1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704286e-05,1.538782116606703947e-05,1.538782116606703609e-05,1.538782116606703270e-05,1.538782116606703270e-05,1.538782116606703270e-05,1.538782116606703270e-05,1.538782116606703270e-05,1.538782116606702931e-05
1.538782116606704625e-05,1.538787185545042815e-05,1.538797432237466948e-05,1.538824757596813473e-05,1.538887343923914033e-05,1.538978055027691750e-05,1.539074835430858569e-05,1.539143199467723539e-05,1.539169964590846807e-05,1.539169649389675234e-05,1.539155531909068797e-05,1.539141095632289496e-05,1.539128435865831627e-05
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.966937846984096597e-33,-2.784915603730247119e-26,-5.569378575057936378e-26,-1.113695919686604423e-25,-2.226675385377750494e-25,-4.450477334841894927e-25,-8.889504391109445883e-25,-1.773342936276390917e-24,-3.528646558859484538e-24,-6.986583814777550761e-24,-1.370146652489430931e-23,-2.015611615538137630e-23,-2.580600024609326886e-23
9.999999999999999547e-07,9.999999995964740940e-07,9.999999991929482332e-07,9.999999983858967233e-07,9.999999967717943389e-07,9.999999935435910524e-07,9.999999870871880793e-07,9.999999741743876389e-07,9.999999483487926872e-07,9.999998966976108306e-07,9.999997933952710462e-07,9.999996900929554022e-07,9.999995964752513118e-07
1.257677729514394809e-05,1.257677728506299394e-05,1.257677727498203979e-05,1.257677725482013318e-05,1.257677721449633690e-05,1.257677713384878500e-05,1.257677697255377269e-05,1.257677664996388529e-05,1.257677600478425955e-05,1.257677471442520290e-05,1.257677213370769438e-05,1.257676955299078047e-05,1.257676721421656969e-05
1.572097161892993723e-06,1.572097171973951262e-06,1.572097182054908378e-06,1.572097202216820916e-06,1.572097242540630322e-06,1.572097323188207841e-06,1.572097484483272458e-06,1.572097807073265108e-06,1.572098452253103660e-06,1.572099742612581499e-06,1.572102323330937266e-06,1.572104904048697992e-06,1.572107242823676187e-06
1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06
8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354864498e+00,8.001667006354864498e+00,8.001667006354864498e+00,8.001667006354864498e+00,8.001667006354864498e+00,8.001667006354864498e+00,8.001667006354862721e+00
5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00
1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693093e+00,1.077147481624692871e+00,1.077147481624692427e+00,1.077147481624692427e+00,1.077147481624692205e+00,1.077147481624692205e+00,1.077147481624692205e+00,1.077147481624692205e+00,1.077147481624692205e+00
1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693315e+00,1.077147481624693093e+00,1.077147481624692649e+00,1.077147481624692649e+00,1.077147481624692427e+00,1.077147481624692427e+00,1.077147481624692427e+00,1.077147481624692427e+00,1.077147481624692427e+00
1.538782116606704286e-05,1.538784978189033955e-05,1.538791539225885032e-05,1.538810950106552536e-05,1.538862144458176743e-05,1.538939426299903992e-05,1.539022801341951289e-05,1.539081873361322408e-05,1.539105113280998382e-05,1.539105095022476788e-05,1.539093393393334270e-05,1.539081398317291468e-05,1.539070878774895891e-05
1.538782116606705018e-03,1.538782087990881765e-03,1.538782022380513282e-03,1.538781828271706563e-03,1.538781316328190337e-03,1.538780543509773004e-03,1.538779709759352521e-03,1.538779119039158840e-03,1.538778886639962165e-03,1.538778886822547449e-03,1.538779003838838854e-03,1.538779123789599333e-03,1.538779228985023102e-03
1.538782116606704964e-05,1.538782116607644154e-05,1.538782116609797312e-05,1.538782116616168693e-05,1.538782116632982975e-05,1.538782116658406161e-05,1.538782116685965225e-05,1.538782116705852203e-05,1.538782116714564445e-05,1.538782116716731494e-05,1.538782116717078100e-05,1.538782116717164159e-05,1.538782116717226500e-05
1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704286e-05,1.538782116606703947e-05,1.538782116606703609e-05,1.538782116606703609e-05,1.538782116606703270e-05,1.538782116606703270e-05,1.538782116606703270e-05,1.538782116606703270e-05,1.538782116606703270e-05
1.538782116606704625e-05,1.538784978189034294e-05,1.538791539225885371e-05,1.538810950106552874e-05,1.538862144458177082e-05,1.538939426299904331e-05,1.539022801341951628e-05,1.539081873361322747e-05,1.539105113280998720e-05,1.539105095022477127e-05,1.539093393393334608e-05,1.539081398317291807e-05,1.539070878774896229e-05
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.847903272000228803e-33,-2.227932717070133243e-26,-4.455503018691987110e-26,-8.909567337676817224e-26,-1.781341191794417650e-25,-3.560379748925167179e-25,-7.111605702147100342e-25,-1.418673124767681107e-24,-2.822918362207212204e-24,-5.589262314207968251e-24,-1.096117148771291919e-23,-1.612504407368726444e-23,-2.064480091216347887e-23
9.999999999999999547e-07,9.999999995964740940e-07,9.999999991929482332e-07,9.999999983858965116e-07,9.999999967717939154e-07,9.999999935435899936e-07,9.999999870871851147e-07,9.999999741743798038e-07,9.999999483487738407e-07,9.999998966975703848e-07,9.999997933951888840e-07,9.999996900928327942e-07,9.999995964750939754e-07
1.257677729514394809e-05,1.257677728506299394e-05,1.257677727498203979e-05,1.257677725482013148e-05,1.257677721449633182e-05,1.257677713384876298e-05,1.257677697255369815e-05,1.257677664996368539e-05,1.257677600478378521e-05,1.257677471442418815e-05,1.257677213370563778e-05,1.257676955298772099e-05,1.257676721421263607e-05
1.572097161892993723e-06,1.572097171973951262e-06,1.572097182054908590e-06,1.572097202216822187e-06,1.572097242540636887e-06,1.572097323188233041e-06,1.572097484483350174e-06,1.572097807073470302e-06,1.572098452253580328e-06,1.572099742613599633e-06,1.572102323332997886e-06,1.572104904051760228e-06,1.572107242827613408e-06
1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06
8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354864498e+00,8.001667006354864498e+00,8.001667006354864498e+00,8.001667006354864498e+00,8.001667006354864498e+00,8.001667006354864498e+00,8.001667006354864498e+00
5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00
1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693093e+00,1.077147481624692871e+00,1.077147481624692649e+00,1.077147481624692427e+00,1.077147481624692427e+00,1.077147481624692427e+00,1.077147481624692427e+00,1.077147481624692427e+00,1.077147481624692427e+00
1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693315e+00,1.077147481624693093e+00,1.077147481624692871e+00,1.077147481624692649e+00,1.077147481624692649e+00,1.077147481624692649e+00,1.077147481624692649e+00,1.077147481624692649e+00,1.077147481624692649e+00
1.538782116606704286e-05,1.538783724359200485e-05,1.538787832893835563e-05,1.538801199622067304e-05,1.538841210858775299e-05,1.538904017317652706e-05,1.538972503899660519e-05,1.539021162253348217e-05,1.539040382676548418e-05,1.539040540271698456e-05,1.539031239305049440e-05,1.539021685047649963e-05,1.539013306233104431e-05
1.538782116606705018e-03,1.538782100529180073e-03,1.538782059443833793e-03,1.538781925776551473e-03,1.538781525664184406e-03,1.538780897599595571e-03,1.538780212733775483e-03,1.538779726150238565e-03,1.538779533946006651e-03,1.538779532370055259e-03,1.538779625379721634e-03,1.538779720922295704e-03,1.538779804710440962e-03
1.538782116606704964e-05,1.538782116607232496e-05,1.538782116608580972e-05,1.538782116612968603e-05,1.538782116626108795e-05,1.538782116646767928e-05,1.538782116669399293e-05,1.538782116685767019e-05,1.538782116692942743e-05,1.538782116694733032e-05,1.538782116695030171e-05,1.538782116695112842e-05,1.538782116695175183e-05
1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704286e-05,1.538782116606704286e-05,1.538782116606703947e-05,1.538782116606703609e-05,1.538782116606703609e-05,1.538782116606703609e-05,1.538782116606703609e-05,1.538782116606703609e-05,1.538782116606703609e-05
1.538782116606704625e-05,1.538783724359200824e-05,1.538787832893835902e-05,1.538801199622067642e-05,1.538841210858775638e-05,1.538904017317653045e-05,1.538972503899660858e-05,1.539021162253348556e-05,1.539040382676548757e-05,1.539040540271698795e-05,1.539031239305049779e-05,1.539021685047650302e-05,1.539013306233104770e-05
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.369036651918212052e-33,-1.670949808075852845e-26,-3.341627530569873215e-26,-6.682175490541071409e-26,-1.336006301274272845e-25,-2.670286204277979710e-25,-5.333699866671520977e-25,-1.064006571775258177e-24,-2.117188871085209156e-24,-4.191951706973513685e-24,-8.220877852476639598e-24,-1.209397200105496947e-23,-1.548360155836415799e-23
9.999999999999999547e-07,9.999999995964740940e-07,9.999999991929482332e-07,9.999999983858965116e-07,9.999999967717939154e-07,9.999999935435891466e-07,9.999999870871821501e-07,9.999999741743715453e-07,9.999999483487549942e-07,9.999998966975297272e-07,9.999997933951067218e-07,9.999996900927103980e-07,9.999995964749362155e-07
1.257677729514394809e-05,1.257677728506299394e-05,1.257677727498203979e-05,1.257677725482013148e-05,1.257677721449632504e-05,1.257677713384873757e-05,1.257677697255362192e-05,1.257677664996348210e-05,1.257677600478331257e-05,1.257677471442317510e-05,1.257677213370358118e-05,1.257676955298466489e-05,1.257676721420870245e-05
1.572097161892993723e-06,1.572097171973951262e-06,1.572097182054908590e-06,1.572097202216823034e-06,1.572097242540642604e-06,1.572097323188255699e-06,1.572097484483424501e-06,1.572097807073670837e-06,1.572098452254051702e-06,1.572099742614612261e-06,1.572102323335053423e-06,1.572104904054817382e-06,1.572107242831545970e-06
1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06
8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354864498e+00,8.001667006354864498e+00,8.001667006354864498e+00,8.001667006354864498e+00,8.001667006354864498e+00,8.001667006354866274e+00
5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00
1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693093e+00,1.077147481624693093e+00,1.077147481624692871e+00,1.077147481624692649e+00,1.077147481624692649e+00,1.077147481624692649e+00,1.077147481624692649e+00,1.077147481624692649e+00,1.077147481624692649e+00
1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693093e+00,1.077147481624692871e+00,1.077147481624692871e+00,1.077147481624692871e+00,1.077147481624692871e+00,1.077147481624692871e+00,1.077147481624692871e+00
1.538782116606704286e-05,1.538783006111636874e-05,1.538785495739352692e-05,1.538794293677063691e-05,1.538823611198069107e-05,1.538871224939081635e-05,1.538923632927269796e-05,1.538960957667953304e-05,1.538975751842587702e-05,1.538975985595293343e-05,1.538969072770080980e-05,1.538961959001518997e-05,1.538955721316283585e-05
1.538782116606705018e-03,1.538782107711655607e-03,1.538782082815378510e-03,1.538781994836001471e-03,1.538781701660791451e-03,1.538781225523381353e-03,1.538780701443499431e-03,1.538780328196092491e-03,1.538780180254346397e-03,1.538780177916819307e-03,1.538780247045071258e-03,1.538780318182757061e-03,1.538780380559609225e-03
1.538782116606704964e-05,1.538782116606996682e-05,1.538782116607814238e-05,1.538782116610701943e-05,1.538782116620329997e-05,1.538782116635989942e-05,1.538782116653304651e-05,1.538782116665852597e-05,1.538782116671358311e-05,1.538782116672738636e-05,1.538782116672982581e-05,1.538782116673061864e-05,1.538782116673123866e-05
1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704286e-05,1.538782116606703947e-05,1.538782116606703947e-05,1.538782116606703947e-05,1.538782116606703947e-05,1.538782116606703947e-05,1.538782116606703947e-05,1.538782116606703947e-05
1.538782116606704625e-05,1.538783006111637213e-05,1.538785495739353030e-05,1.538794293677064030e-05,1.538823611198069445e-05,1.538871224939081974e-05,1.538923632927270135e-05,1.538960957667953643e-05,1.538975751842588041e-05,1.538975985595293682e-05,1.538969072770081319e-05,1.538961959001519336e-05,1.538955721316283924e-05
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.281021903484605897e-33,-1.113966920174929491e-26,-2.227752072226666190e-26,-4.454783648456914417e-26,-8.906715214595877434e-26,-1.780189835147715619e-25,-3.555800939577061485e-25,-7.093372179385054916e-25,-1.411458975021913721e-24,-2.794630966574754793e-24,-5.480585772312969371e-24,-8.062899928579315005e-24,-1.032240218190528214e-23
9.999999999999999547e-07,9.999999995964740940e-07,9.999999991929482332e-07,9.999999983858965116e-07,9.999999967717934919e-07,9.999999935435880878e-07,9.999999870871789737e-07,9.999999741743632867e-07,9.999999483487359360e-07,9.999998966974892814e-07,9.999997933950243479e-07,9.999996900925882134e-07,9.999995964747790909e-07
1.257677729514394809e-05,1.257677728506299394e-05,1.257677727498203979e-05,1.257677725482013148e-05,1.257677721449631996e-05,1.257677713384871894e-05,1.257677697255355416e-05,1.257677664996328728e-05,1.257677600478284670e-05,1.257677471442216883e-05,1.257677213370153137e-05,1.257676955298161219e-05,1.257676721420477560e-05
1.572097161892993723e-06,1.572097171973951474e-06,1.572097182054909226e-06,1.572097202216823669e-06,1.572097242540647263e-06,1.572097323188276451e-06,1.572097484483495016e-06,1.572097807073866714e-06,1.572098452254518205e-06,1.572099742615620230e-06,1.572102323337104089e-06,1.572104904057870089e-06,1.572107242835474509e-06
1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06
8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354864498e+00,8.001667006354866274e+00,8.001667006354866274e+00
5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00
1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693093e+00,1.077147481624693093e+00,1.077147481624692871e+00,1.077147481624692871e+00,1.077147481624692871e+00,1.077147481624692871e+00,1.077147481624692871e+00,1.077147481624692871e+00
1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693093e+00,1.077147481624693093e+00,1.077147481624693093e+00,1.077147481624693093e+00,1.077147481624693093e+00,1.077147481624693093e+00
1.538782116606704286e-05,1.538782584030129894e-05,1.538783988125987692e-05,1.538789285429785088e-05,1.538808454331745486e-05,1.538840416133329569e-05,1.538875853453571920e-05,1.538901141546491857e-05,1.538911197725703416e-05,1.538911431191588116e-05,1.538906896897992887e-05,1.538902223356622970e-05,1.538898127100861421e-05
1.538782116606705018e-03,1.538782111932470711e-03,1.538782097891512211e-03,1.538782044918474146e-03,1.538781853229454670e-03,1.538781533611438806e-03,1.538781179238236365e-03,1.538780926357307278e-03,1.538780825795515094e-03,1.538780823460856369e-03,1.538780868803792156e-03,1.538780915539205872e-03,1.538780956501763653e-03
1.538782116606704964e-05,1.538782116606858446e-05,1.538782116607319232e-05,1.538782116609058021e-05,1.538782116615353170e-05,1.538782116625864510e-05,1.538782116637570844e-05,1.538782116646068618e-05,1.538782116649802339e-05,1.538782116650747967e-05,1.538782116650934991e-05,1.538782116651010547e-05,1.538782116651072550e-05
1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704286e-05,1.538782116606704286e-05,1.538782116606704286e-05,1.538782116606704286e-05,1.538782116606704286e-05,1.538782116606704286e-05,1.538782116606704286e-05,1.538782116606704286e-05
1.538782116606704625e-05,1.538782584030130233e-05,1.538783988125988031e-05,1.538789285429785427e-05,1.538808454331745825e-05,1.538840416133329907e-05,1.538875853453572259e-05,1.538901141546492195e-05,1.538911197725703755e-05,1.538911431191588455e-05,1.538906896897993226e-05,1.538902223356623309e-05,1.538898127100861760e-05
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.129205729792181560e-33,-5.569840346612065076e-27,-1.113876616713451339e-26,-2.227391761042536691e-26,-4.453368578486499865e-26,-8.900948791390332130e-26,-1.777900005446996970e-25,-3.546696620528903381e-25,-7.057294952865080672e-25,-1.397315662042108138e-24,-2.740295634173662188e-24,-4.031827853235125919e-24,-5.161202828201686912e-24
9.999999999999999547e-07,9.999999995964740940e-07,9.999999991929482332e-07,9.999999983858965116e-07,9.999999967717934919e-07,9.999999935435874525e-07,9.999999870871762209e-07,9.999999741743556634e-07,9.999999483487173013e-07,9.999998966974488356e-07,9.999997933949421857e-07,9.999996900924658172e-07,9.999995964746215428e-07
1.257677729514394809e-05,1.257677728506299394e-05,1.257677727498203979e-05,1.257677725482013148e-05,1.257677721449631827e-05,1.257677713384869861e-05,1.257677697255348470e-05,1.257677664996309416e-05,1.257677600478238422e-05,1.257677471442116425e-05,1.257677213369948493e-05,1.257676955297856456e-05,1.257676721420085045e-05
1.572097161892993723e-06,1.572097171973951474e-06,1.572097182054909226e-06,1.572097202216824093e-06,1.572097242540651075e-06,1.572097323188295933e-06,1.572097484483563838e-06,1.572097807074060472e-06,1.572098452254982379e-06,1.572099742616625870e-06,1.572102323339152850e-06,1.572104904060921101e-06,1.572107242839400930e-06
1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06
8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354864498e+00
5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00
1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693093e+00,1.077147481624693093e+00,1.077147481624693093e+00,1.077147481624693093e+00,1.077147481624693093e+00,1.077147481624693093e+00,1.077147481624693093e+00
1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00
1.538782116606704286e-05,1.538782317420633031e-05,1.538782948209244886e-05,1.538785430805789337e-05,1.538794894540282057e-05,1.538810938735275826e-05,1.538828811922454283e-05,1.538841588507027731e-05,1.538846695648799190e-05,1.538846877059836030e-05,1.538844714785835772e-05,1.538842481290345776e-05,1.538840526663720696e-05
1.538782116606705018e-03,1.538782114598565703e-03,1.538782108290679632e-03,1.538782083464714130e-03,1.538781988827369294e-03,1.538781828385419421e-03,1.538781649653547454e-03,1.538781521887701807e-03,1.538781470816284096e-03,1.538781469002174036e-03,1.538781490624913876e-03,1.538781512959868725e-03,1.538781532506134806e-03
1.538782116606704964e-05,1.538782116606771032e-05,1.538782116606978047e-05,1.538782116607792893e-05,1.538782116610900826e-05,1.538782116616177164e-05,1.538782116622080645e-05,1.538782116626372730e-05,1.538782116628265679e-05,1.538782116628759669e-05,1.538782116628887740e-05,1.538782116628959569e-05,1.538782116629021233e-05
1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704286e-05,1.538782116606704286e-05,1.538782116606704286e-05,1.538782116606704286e-05,1.538782116606704286e-05,1.538782116606704286e-05,1.538782116606704625e-05
1.538782116606704625e-05,1.538782317420633370e-05,1.538782948209245225e-05,1.538785430805789676e-05,1.538794894540282396e-05,1.538810938735276165e-05,1.538828811922454622e-05,1.538841588507028070e-05,1.538846695648799528e-05,1.538846877059836369e-05,1.538844714785836111e-05,1.538842481290346115e-05,1.538840526663721035e-05
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999999999547e-07,9.999999996771796049e-07,9.999999993543592551e-07,9.999999987087185554e-07,9.999999974174371562e-07,9.999999948348743576e-07,9.999999896697491839e-07,9.999999793394990483e-07,9.999999586789996241e-07,9.999999173580062815e-07,9.999998347160401369e-07,9.999997520740941092e-07,9.999996771798474888e-07
1.257677729514394809e-05,1.257677728707919324e-05,1.257677727901443839e-05,1.257677726288492699e-05,1.257677723062590589e-05,1.257677716610786370e-05,1.257677703707178100e-05,1.257677677899962409e-05,1.257677626285533904e-05,1.257677523056689771e-05,1.257677316599052666e-05,1.257677110141466890e-05,1.257676923039322064e-05
1.572097161892993723e-06,1.572097169957751750e-06,1.572097178022509777e-06,1.572097194152025832e-06,1.572097226411057940e-06,1.572097290929121734e-06,1.572097419965247204e-06,1.572097678037490098e-06,1.572098194181943698e-06,1.572099226470722785e-06,1.572101291047769138e-06,1.572103355624303036e-06,1.572105226646367090e-06
1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06
8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00
5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00
1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00
1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00
1.538782116606704286e-05,1.538782117413179941e-05,1.538782118219655595e-05,1.538782119832607243e-05,1.538782123058510538e-05,1.538782129510316791e-05,1.538782142413929295e-05,1.538782168221153627e-05,1.538782219835599241e-05,1.538782323064476917e-05,1.538782529522181446e-05,1.538782735979834815e-05,1.538782923082041305e-05
1.538782116606705018e-03,1.538782116598640289e-03,1.538782116590575559e-03,1.538782116574446100e-03,1.538782116542186966e-03,1.538782116477668913e-03,1.538782116348632809e-03,1.538782116090560599e-03,1.538782115574416180e-03,1.538782114542127559e-03,1.538782112477550318e-03,1.538782110412973726e-03,1.538782108541951726e-03
